Unnamed: 0,longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,wordnet_augmented_overlap2
1461,9,13,9,0.3749999999999999,0.2490677406933589,0.2108185106778919,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414929608206918,0.5163977794943222,0.37485710656674703
1462,6,13,6,0.2502172968684897,0.0962250448649376,0.0505721737424173,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719954648526077,0.5477225575051663,0.5067961165048543
1463,4,13,4,0.1313064328597225,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685964912280702,0.4601789933084222,0.45315216060717345
1464,10,16,10,0.3120188603766913,0.2919201796799047,0.238365647311398,0.1999999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.6009803921568627,0.6389151433378876,0.4732891832229581
1465,7,18,7,0.5231388366621641,0.2264554068289191,0.1279204298133662,0.1999999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.5605353252412075,0.2727272727272727,0.48293422733077906
1466,5,17,5,0.0691714463866074,0.0412042821715164,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300956937799042,0.3086066999241839,0.4633386723616302
1467,4,7,4,0.0716114874039432,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134920634920635,0.282842712474619,0.6220735785953178
1468,5,20,5,0.3135907537526591,0.0257769631113233,0.0,0.0625,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.5214540361599185,0.3442651863295481,0.28962962962962957
1469,6,11,6,0.3396831102433787,0.1390096093713831,0.0790569415042094,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959627329192547,0.273861278752583,0.48741954359274425
1470,4,9,4,0.0620173672946042,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759803921568629,0.5720775535473555,0.5190019534718522
1471,4,10,4,0.1034175379990038,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578431372549019,0.5270462766947299,0.5561676646706588
1472,8,13,8,0.3903600291794133,0.2752409412815901,0.176166065854411,0.3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8970588235294118,0.5144957554275265,0.5645418326693228
1473,5,13,5,0.2067245576486807,0.0944911182523068,0.0515026202624604,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917075163398693,0.0,0.3969072164948454
1474,7,14,7,0.3055050463303894,0.1924500897298753,0.107676380411633,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051764705882354,0.3563483225498992,0.5055802700382425
1475,10,14,10,0.397747564417433,0.239731650742692,0.2020305089104421,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.7764550264550264,0.5669467095138409,0.6837322023629202
1476,8,15,8,0.5163977794943222,0.2672612419124244,0.1867040112037346,0.0909090909090909,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.4933862433862433,0.3198010745334156,0.39846743295019155
1477,5,14,5,0.1270001270001905,0.0475651494154494,0.0,0.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753968253968254,0.6225430174794672,0.5738980121002593
1478,6,14,6,0.2027767764134531,0.0875376219064817,0.0458349248514105,0.2727272727272727,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.8142857142857143,0.7505553499465136,0.582740916271722
1479,7,15,7,0.2112885636821291,0.1369306393762915,0.0960030721474638,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547619047619049,0.5500190982169267,0.5397379912663756
1480,11,15,11,0.3582871819500092,0.2175970699446223,0.1797866299901978,0.3,0.0999999999999999,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.8757309941520468,0.5103103630798288,0.55682261208577
1481,7,19,7,0.3491899510776649,0.1695158759052025,0.0728357040729229,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.5693195693195694,0.4803844614152615,0.5171077867280399
1482,9,20,9,0.3425800798515744,0.1897366596101028,0.1348399724926484,0.1538461538461538,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.25,0.0,0.6355015082956259,0.4364357804719848,0.43696808510638296
1483,7,18,7,0.2042109880970524,0.1348399724926484,0.0717496003334175,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995840760546643,0.3611575592573077,0.4076770350761086
1484,8,19,8,0.356138149530997,0.1430397079704303,0.1118033988749895,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419120904608521,0.4045199174779452,0.4348429304005848
1485,2,18,2,0.1031421246258793,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574786324786324,0.1764705882352941,0.2827586206896552
1486,24,25,24,0.6358507844578738,0.4969995442739832,0.4928328829069581,0.3333333333333333,0.1875,0.1333333333333333,0.25,0.0,0.3333333333333333,0.25,1.0,1.0,0.6963667820069204,0.6324555320336759,0.6491557223264539
1487,10,24,10,0.5216505933704917,0.2737928390966967,0.1757122237972267,0.1999999999999999,0.0666666666666666,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.8172236145920356,0.5232166435699435,0.662593984962406
1488,9,20,9,0.502266004288158,0.2731154967995675,0.2152488010002526,0.2727272727272727,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.7026455026455026,0.7312724241271307,0.6714285714285714
1489,9,15,9,0.3947710169758613,0.2396169191492615,0.172132593164774,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.7777777777777777,0.7500000000000002,0.6581986143187066
1490,7,15,7,0.4058538516854008,0.2461829819586654,0.1336306209562122,0.0833333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.6453074563158596,0.241746889207614,0.3566371681415929
1491,5,15,5,0.2599734734478726,0.0800640769025435,0.0,0.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238832375055285,0.3698001308168194,0.5186674757029799
1492,7,13,7,0.2132007163556104,0.1551263069985057,0.1091089451179962,0.1999999999999999,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.8284092584402182,0.3535533905932737,0.5499438832772165
1493,4,10,4,0.0510310363079828,0.0,0.0,0.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612085769980507,0.5017452060042545,0.5038567493112949
1494,5,13,5,0.1587768372074889,0.0589255650988789,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533333333333333,0.4020151261036848,0.5079632226897304
1495,3,12,3,0.3198010745334156,0.0592348877759092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804621848739495,0.2581988897471611,0.266569908079342
1496,4,11,4,0.1066003581778052,0.0,0.0,0.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277056277056277,0.1781741612749496,0.5015673981191223
1497,2,11,2,0.2151657414559676,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376906318082788,0.2696799449852968,0.44416956170824995
1498,6,11,6,0.21629522817435,0.1217161238900369,0.0648203723552164,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.8161764705882353,0.4780914437337574,0.5642756680731364
1499,6,10,6,0.2581988897471611,0.1336306209562122,0.0693375245281536,0.2222222222222222,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.6976190476190477,0.5270462766947299,0.5341316733488077
1500,31,124,31,0.7844589200464244,0.6605651605509031,0.5534700659692899,0.5428571428571429,0.0980392156862745,0.0588235294117647,0.1481481481481481,0.0384615384615384,0.6470588235294118,0.25,0.6875,0.2666666666666666,0.5912947937795808,0.7745966692414836,0.8166082690960056
1501,25,74,25,0.724117707682261,0.5161951571779201,0.4374916142124083,0.6538461538461539,0.097560975609756,0.048780487804878,0.1999999999999999,0.0,0.7777777777777778,0.375,0.6363636363636364,0.3,0.6714795008912655,0.8727850309253238,0.8417769403166175
1502,47,110,47,0.8305410550539495,0.689953185535141,0.6432675209026774,0.6,0.21875,0.1212121212121212,0.1999999999999999,0.0769230769230768,0.6,0.3333333333333333,0.6,0.3333333333333333,0.594927536231884,0.7627700713964736,0.855424428622517
1503,28,92,28,0.8901115340043564,0.7635077887428198,0.6774857942013902,0.6842105263157895,0.0645161290322581,0.0333333333333333,0.2307692307692307,0.0,0.7777777777777778,0.375,0.7777777777777778,0.375,0.6808367071524967,0.8696263565463042,0.8705891148325358
1504,35,153,35,0.8454701399787129,0.606507306816235,0.4612316487268245,0.4285714285714286,0.088235294117647,0.0434782608695651,0.1666666666666666,0.0333333333333333,0.4285714285714285,0.25,0.5625,0.3333333333333333,0.6278056606715978,0.7851482205138851,0.7186685481504497
1505,26,89,26,0.8510091720371707,0.7025142530258686,0.5990075697767815,0.631578947368421,0.032258064516129,0.0,0.1538461538461538,0.0,0.6666666666666666,0.25,0.75,0.2857142857142857,0.6492577597840756,0.8381440091756066,0.8396327847159043
1506,26,129,26,0.8056172829545929,0.5930375116899765,0.4720289392656712,0.4054054054054054,0.0689655172413793,0.0344827586206896,0.0799999999999999,0.0,0.4285714285714285,0.1428571428571428,0.4615384615384615,0.1538461538461538,0.6642642642642642,0.8013108364447429,0.7671188630490955
1507,14,55,14,0.4707565417620039,0.2985814068412968,0.236112534440382,0.3333333333333333,0.0303030303030302,0.0,0.0769230769230768,0.0,0.3,0.1111111111111111,0.6,0.2,0.6166666666666667,0.4690970937165711,0.6749738806920981
1508,46,128,46,0.8173843715384503,0.6418704871427422,0.5661385170722978,0.53125,0.1923076923076923,0.1538461538461538,0.2608695652173913,0.0833333333333333,0.5333333333333333,0.3529411764705882,0.6666666666666666,0.5,0.6210419210419211,0.8343058507453919,0.7823539854429257
1509,55,201,55,0.9103450968172524,0.805736471795109,0.6954826781650314,0.7142857142857143,0.1860465116279069,0.1333333333333333,0.2941176470588235,0.1111111111111111,0.9,0.4761904761904761,0.782608695652174,0.4347826086956521,0.5517094017094017,0.888641636905509,0.892342056110758
1510,14,65,14,0.7152738940235289,0.542177902746452,0.4317234617594505,0.5652173913043479,0.0303030303030302,0.0,0.1428571428571429,0.0,0.7,0.2222222222222222,1.0,0.2857142857142857,0.6652777777777777,0.6030226891555271,0.7896507564411452
1511,17,85,17,0.6195831990703676,0.393815384935176,0.3233429931887183,0.3636363636363636,0.0434782608695651,0.0,0.0454545454545454,0.0,0.5454545454545454,0.1,0.4285714285714285,0.0769230769230769,0.7643080420574028,0.6092717958449424,0.7157986111111112
1512,20,32,20,0.9338522843510976,0.8894991799933214,0.8467803948114513,0.8333333333333334,0.4,0.25,0.25,0.0,1.0,0.5,0.75,0.3333333333333333,0.8,0.9116846116771036,0.9180327868852458
1513,40,94,40,0.9071423726135556,0.8418248009584057,0.7885760549687905,0.7692307692307692,0.3414634146341463,0.2325581395348837,0.5625,0.2352941176470588,0.9230769230769232,0.75,0.8571428571428571,0.6923076923076923,0.710344827586207,0.859552776406513,0.913301116097112
1514,34,59,34,0.7518114749004057,0.5671301221256445,0.5050047586501683,0.5,0.125,0.0869565217391304,0.1538461538461538,0.0,0.6666666666666666,0.25,0.75,0.2857142857142857,0.6163389757817002,0.8238525545716349,0.787223823246878
1515,57,256,57,0.8771424042890951,0.6713689013709897,0.5390930487334674,0.390625,0.1192660550458715,0.0714285714285714,0.1186440677966101,0.0508474576271186,0.4722222222222222,0.1944444444444444,0.5666666666666667,0.2333333333333333,0.6287909250126444,0.8652408209883354,0.7715043473505769
1516,17,69,17,0.6184764103245954,0.3362568530278692,0.2281256632842812,0.3125,0.0434782608695651,0.0217391304347825,0.0,0.0,0.2,0.0,0.1818181818181818,0.0,0.6577586206896552,0.8517957393619033,0.6625393680788377
1517,67,99,67,0.857711178388764,0.7278923790929553,0.6780803233653728,0.64,0.3548387096774194,0.3333333333333333,0.3571428571428571,0.25,0.7,0.5555555555555556,0.6363636363636364,0.5,0.8211538461538461,0.8129877697599779,0.8811348540858953
1518,20,175,20,0.8182482832999033,0.6511416615111819,0.5375017456052636,0.3673469387755101,0.0337078651685393,0.0,0.097560975609756,0.0,0.5789473684210527,0.2,0.4583333333333333,0.16,0.5353085083011644,0.8297655289773346,0.7143781930156063
1519,48,88,48,0.6934307447952752,0.4583725735821092,0.3753144575925376,0.375,0.1463414634146341,0.1219512195121951,0.1666666666666666,0.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.6099219620958752,0.6310680319374671,0.6803786721005265
1520,28,142,28,0.8310259017733136,0.6431435927513445,0.54942906442586,0.4857142857142857,0.1016949152542372,0.05,0.1538461538461538,0.0833333333333333,0.6428571428571429,0.2857142857142857,0.6,0.25,0.6537537537537538,0.7984676193081078,0.7992565055762082
1521,25,72,25,0.6492646606746941,0.4422613138304693,0.3510836970139716,0.2727272727272727,0.0555555555555555,0.0285714285714285,0.0526315789473684,0.0,0.3636363636363636,0.1,0.3636363636363636,0.1,0.6237283319124751,0.5777466648897323,0.586070228299919
1522,37,112,37,0.8355899302064235,0.7121732905560285,0.6395012993532799,0.6,0.2432432432432432,0.1891891891891891,0.3125,0.0625,0.8181818181818182,0.5,0.75,0.4545454545454545,0.5405797101449276,0.82915619758885,0.8232931726907631
1523,12,50,12,0.6862082408636013,0.4585307370377549,0.3747109826160239,0.3809523809523809,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.625,0.0,0.6046430693489517,0.7561512453751253,0.6904549509366636
1524,30,35,30,0.7523841248624459,0.6732014170987177,0.6534973783646048,0.5,0.2142857142857143,0.0714285714285714,0.5,0.1428571428571429,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8562091503267975,0.6351073488299557,0.7990651253868992
1525,31,156,31,0.7440120169917313,0.5231261566005154,0.3867838470197546,0.3090909090909091,0.074074074074074,0.0365853658536585,0.05,0.0,0.28,0.0833333333333333,0.3888888888888889,0.1111111111111111,0.6358150786121974,0.7350766701980267,0.6621574001566172
1526,10,37,10,0.5196682723511472,0.2938604168017527,0.2191149553005536,0.15,0.0,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.0,0.5462061747776034,0.5163977794943221,0.4888859369465108
1527,29,91,29,0.6547493264843941,0.4672901361052332,0.392818973281791,0.3225806451612903,0.0952380952380952,0.0476190476190476,0.1818181818181817,0.0999999999999999,0.4,0.2666666666666666,0.5454545454545454,0.3636363636363636,0.6021185485688527,0.785702900173301,0.6402674557816982
1528,31,79,31,0.8845891085066775,0.8049023431977881,0.7475707073323524,0.75,0.25,0.1428571428571429,0.4117647058823529,0.1111111111111111,0.9230769230769232,0.5833333333333334,0.9230769230769232,0.5833333333333334,0.6841108857336039,0.8950702475147928,0.89385222786238
1529,34,71,34,0.6530103637854975,0.497951032035922,0.4184064275545081,0.36,0.1428571428571429,0.1111111111111111,0.1428571428571429,0.0,0.4444444444444444,0.25,0.4444444444444444,0.25,0.5322681704260651,0.7791523391749192,0.6778553984210826
1530,60,187,60,0.8921186210407963,0.7698176595306035,0.6545055422592646,0.6,0.2647058823529411,0.1830985915492957,0.3235294117647058,0.1388888888888888,0.68,0.44,0.8095238095238095,0.55,0.6436546982429334,0.8898887973017123,0.8599292776864345
1531,23,100,23,0.8283395043603378,0.7165410061057309,0.5628801593482471,0.5,0.1428571428571429,0.0588235294117647,0.0999999999999999,0.0,0.5384615384615384,0.1666666666666666,0.7,0.2,0.566315940883415,0.7795577466575723,0.766650302732777
1532,16,78,16,0.7520801616972153,0.508475179873127,0.4107176502550153,0.4666666666666667,0.0476190476190476,0.0,0.0799999999999999,0.0,0.5714285714285714,0.1428571428571428,0.6153846153846154,0.1538461538461538,0.7004502923976608,0.726184377413891,0.7731192387749032
1533,48,94,48,0.7685625562937374,0.6235786521484048,0.5236099726683477,0.4285714285714286,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0,0.625,0.2857142857142857,0.625,0.2857142857142857,0.6008122312470139,0.7565418780465213,0.6807326194118647
1534,22,85,22,0.6826150015195414,0.5000135169840926,0.3987035398787727,0.4,0.0784313725490196,0.0192307692307692,0.15,0.0,0.5454545454545454,0.3,0.4285714285714285,0.2307692307692307,0.5331196581196581,0.7107724707650862,0.7222682519297956
1535,34,83,34,0.7572080578101543,0.645945833090388,0.5996457394168824,0.4137931034482759,0.1935483870967742,0.1290322580645161,0.25,0.0666666666666666,0.6363636363636364,0.4,0.6363636363636364,0.4,0.6485946420729031,0.6175347814894365,0.6752745621846246
1536,17,118,17,0.7806655785481663,0.5501079328649154,0.4023224822707212,0.2888888888888888,0.0149253731343284,0.0,0.0333333333333333,0.0,0.2941176470588235,0.0625,0.3125,0.0666666666666666,0.4802245140480434,0.7827194859240886,0.6639222658012911
1537,109,160,109,0.9192270907819444,0.824942020602211,0.768657724359598,0.7241379310344828,0.3617021276595744,0.3191489361702128,0.4782608695652174,0.409090909090909,0.8,0.6470588235294118,0.75,0.6470588235294118,0.6703703703703704,0.9000406553212839,0.8883302063789869
1538,31,207,31,0.835103864318069,0.6137915418268497,0.3944161346522654,0.3088235294117647,0.044642857142857,0.036036036036036,0.0999999999999999,0.02,0.3333333333333333,0.15625,0.4782608695652174,0.217391304347826,0.5920445079780635,0.745767392745943,0.6225892103656236
1539,34,274,34,0.9324135002612668,0.7688087857668651,0.6032862189132292,0.4776119402985075,0.0573770491803278,0.0079365079365079,0.1481481481481481,0.0,0.6551724137931034,0.2580645161290322,0.6551724137931034,0.2580645161290322,0.6310489510489511,0.7983226079245223,0.8180631954752274
1540,22,81,22,0.7479392054092876,0.5360562674188971,0.4246663997825385,0.46875,0.0833333333333333,0.0416666666666666,0.15,0.0,0.6363636363636364,0.3,0.5,0.2307692307692307,0.5146011396011396,0.7236766670584045,0.7774095857352414
1541,43,113,43,0.8432750753251141,0.7062426112563576,0.6179173766236268,0.5714285714285714,0.2432432432432432,0.1578947368421053,0.1764705882352941,0.0,0.5454545454545454,0.3,0.5454545454545454,0.3,0.6351540616246498,0.7210759393863402,0.8792435634540898
1542,47,54,47,0.9542726188989102,0.9216805029374052,0.901127113779166,0.875,0.5,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7938566201357355,0.9333333333333333
1543,31,206,31,0.8448308373051712,0.6208141466772805,0.4148605633542564,0.3432835820895522,0.0648148148148147,0.036697247706422,0.1224489795918367,0.0408163265306122,0.3939393939393939,0.1875,0.5416666666666666,0.2608695652173913,0.6005566896124171,0.814306627889771,0.658833908852882
1544,29,138,29,0.8062749746103582,0.6128679133062678,0.4987074515215287,0.4594594594594594,0.081967213114754,0.0491803278688525,0.12,0.0,0.5,0.2,0.5833333333333334,0.2307692307692307,0.6453634085213033,0.8068593511750458,0.8113893029271984
1545,17,113,17,0.7221637503488173,0.4800290159641402,0.3007115076097044,0.3409090909090909,0.0,0.0,0.0384615384615384,0.0,0.5714285714285714,0.0769230769230769,0.5333333333333333,0.0714285714285714,0.5546218487394958,0.6936532069063638,0.6473948060486522
1546,25,25,25,0.9999999999999996,0.9999999999999992,1.0000000000000002,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.9999999999999996,1.0
1547,19,55,19,0.6391700159595008,0.4138204408845324,0.3117935051815826,0.36,0.0303030303030302,0.0,0.0714285714285714,0.0,0.3,0.1111111111111111,0.4285714285714285,0.1666666666666666,0.5868055555555556,0.6009819973837497,0.7260682050598017
1548,37,69,37,0.8150829589274946,0.6914658342969664,0.602160332832198,0.6842105263157895,0.3333333333333333,0.25,0.25,0.0999999999999999,0.6666666666666666,0.375,0.75,0.4285714285714285,0.6363636363636364,0.8289098281887924,0.9322625698324022
1549,46,143,46,0.8436774314279049,0.6840847610915973,0.5722925798859194,0.5428571428571429,0.1851851851851852,0.1481481481481481,0.217391304347826,0.0434782608695651,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.3846153846153846,0.6716791979949875,0.8255929830036741,0.8364157968626014
1550,30,80,30,0.8610014467603936,0.748909557305307,0.6640522775104366,0.5555555555555556,0.1923076923076923,0.1153846153846154,0.2727272727272727,0.1111111111111111,0.75,0.4285714285714285,0.75,0.4285714285714285,0.662280701754386,0.8998425413316951,0.7643638055361712
1551,67,100,67,0.8565984804083162,0.7453614633840837,0.7009461720149259,0.625,0.3793103448275862,0.3571428571428571,0.3571428571428571,0.25,0.7,0.5555555555555556,0.6363636363636364,0.5,0.8343482905982906,0.7966275068156914,0.8974358974358975
1552,47,95,47,0.8756919438178492,0.7253185207353652,0.6270359906406882,0.5833333333333333,0.1935483870967742,0.1666666666666666,0.1764705882352941,0.0666666666666666,0.6153846153846154,0.25,0.8888888888888888,0.375,0.7579743008314437,0.8660254037844382,0.7812431460279861
1553,51,99,51,0.7862558355141842,0.625623723772352,0.5364101500313017,0.3846153846153846,0.125,0.0967741935483871,0.2666666666666667,0.1538461538461538,0.5,0.4444444444444444,0.4545454545454545,0.4,0.4934210526315789,0.6494998689336406,0.7588075880758808
1554,26,65,26,0.7502413341407431,0.5854093866116817,0.3529411764705883,0.25,0.0238095238095238,0.0,0.05,0.0,0.4,0.1111111111111111,0.3076923076923077,0.0833333333333333,0.4836113505231152,0.5669467095138407,0.6270210409745294
1555,37,71,37,0.7944479473090771,0.6757486485040546,0.5869132926717145,0.65,0.3199999999999999,0.24,0.2307692307692307,0.0909090909090909,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6363636363636364,0.8513143063906891,0.914266577361018
1556,31,60,31,0.7943786891804301,0.6422203352289714,0.5595998676934297,0.5,0.0769230769230768,0.04,0.1538461538461538,0.0,0.6666666666666666,0.25,0.75,0.2857142857142857,0.6504241888142817,0.8180959881038621,0.8176361957525393
1557,10,31,10,0.5819876952473778,0.400995439117069,0.2897502784823459,0.3157894736842105,0.0,0.0,0.0909090909090909,0.0,0.3333333333333333,0.125,0.6,0.25,0.5689009181607866,0.7821538888750431,0.6347928944088883
1558,17,122,17,0.7629986309487842,0.5042919242141268,0.3540137740137011,0.2708333333333333,0.0142857142857142,0.0,0.0303030303030302,0.0,0.2941176470588235,0.0625,0.2631578947368421,0.0555555555555555,0.481840430524641,0.8268106308031119,0.6507001239116773
1559,39,145,39,0.8478063012810442,0.6718979732421336,0.5576587879243734,0.5897435897435898,0.2153846153846154,0.1470588235294118,0.25,0.0,0.75,0.4666666666666667,0.6,0.35,0.5524453024453025,0.8270527146990955,0.8577627549546427
