longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,pathlen_similarity,lin_similarity,wordnet_augmented_overlap,wordnet_augmented_word_overlap,weighted_word_overlap,pos_2_ngram_overlap,pos_3_ngram_overlap,pos_4_ngram_overlap
22,22,22,0.7513009550107069,0.7453559924999299,0.7637626158259736,0.7142857142857143,0.6666666666666667,0.6,0.6666666666666667,0.0,0.75,0.6666666666666666,1.0,1.0,0.84375,0.7893522173763263,0.3133408919123204,0.3551346237500749,1.0,0.876923076923077,1.441845587497329,1.1666666666666667,1.2,1.25
19,24,19,0.6819943394704733,0.6199304198780667,0.6,0.6,0.1999999999999999,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.8136645962732919,0.5400617248673218,0.3010040885040884,0.3564561743476427,1.0,0.8032128514056226,1.0014636777891925,0.8571428571428572,0.8333333333333334,0.8
9,12,9,0.7893522173763263,0.6735753140545635,0.533001790889026,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6454545454545455,0.8660254037844387,0.3231509170653908,0.4,0.9852941176470588,0.7006802721088435,1.4463477338407678,1.5,0.0,0.0
9,11,9,0.554700196225229,0.408248290463863,0.3418817293789138,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9375,0.7302967433402215,0.3475694444444444,0.3736362715656322,0.9281805745554036,0.8333333333333334,0.8807940688159995,1.0,1.0,1.0
8,11,8,0.502518907629606,0.4472135954999579,0.3779644730092272,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764705882352941,0.3333333333333334,0.2859690656565656,0.3691087137472739,0.952116402116402,0.6756410256410256,0.39440431996303205,1.0,1.0,1.0
7,11,7,0.5720775535473555,0.3162277660168379,0.2357022603955158,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9375,0.6123724356957946,0.3196496212121212,0.3917934880747746,0.968253968253968,0.8163265306122449,1.0180596012002685,1.0,1.0,1.0
21,29,21,0.6902114351624685,0.5559369874958259,0.5200000000000002,0.6363636363636364,0.25,0.1818181818181817,0.1999999999999999,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.7653250773993807,0.8346223261119858,0.2693768037518037,0.3446642979175694,0.98118179946469,0.888888888888889,1.0888245577669564,1.0588235294117647,1.0666666666666667,1.0769230769230769
12,17,12,0.8486684247915055,0.7526178090063819,0.6390096504226939,0.8,0.1666666666666666,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.6708203932499369,0.343109668109668,0.4278967785534556,0.9894736842105264,0.9356725146198832,1.6906652629538712,1.1111111111111112,1.1428571428571428,1.2
12,19,12,0.8902638145194517,0.801783725737273,0.7161148740394329,0.8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.888888888888889,0.9258200997725516,0.2808964646464646,0.3484209751358506,0.9883720930232558,0.9081081081081082,1.7509468861164112,1.1428571428571428,1.2,1.3333333333333333
9,14,9,0.5773502691896258,0.4670993664969138,0.3380617018914066,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.9107142857142856,0.7142857142857141,0.3533380681818182,0.3960051142305716,0.9592742713761824,0.7769652650822668,1.0265756922046698,1.0,1.0,1.0
9,15,9,0.4285714285714286,0.3076923076923077,0.25,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9,0.5270462766947299,0.3016410287243619,0.3867256116767573,0.9683090446449224,0.7615740740740742,0.5935012103831528,1.0,1.0,1.0
9,15,9,0.4285714285714286,0.3076923076923077,0.25,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9,0.5270462766947299,0.3016410287243619,0.3867256116767573,0.9683090446449224,0.7615740740740742,0.5935012103831528,1.0,1.0,1.0
15,15,15,0.6671243849949912,0.6405126152203486,0.6092717958449424,0.6666666666666667,0.6,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9615384615384616,0.7999999999999999,0.3149300545133877,0.4447398426241256,0.9557968204730514,0.875,1.0838904763979504,1.0,1.0,1.0
10,15,10,0.5000000000000001,0.3846153846153846,0.3333333333333334,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9027777777777778,0.5669467095138409,0.281991542408209,0.3762454200917163,0.9582908307831802,0.7480748074807482,0.5223158983435584,1.0,1.0,1.0
9,17,9,0.5809475019311123,0.483045891539648,0.3706246583305506,0.5714285714285714,0.125,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8865546218487396,0.7071067811865475,0.3058201058201057,0.3803250628797182,0.9646017699115044,0.8378272762797969,1.0001620405992564,1.0909090909090908,1.1111111111111112,1.1428571428571428
15,16,15,0.6415330278717847,0.6240377207533829,0.5962847939999439,0.5714285714285714,0.4,0.25,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8783068783068783,0.6210590034081188,0.2683249158249157,0.3866512840476466,1.0,0.8022053756030325,0.9855268388413648,1.1111111111111112,1.1428571428571428,1.2
13,18,13,0.6507913734559685,0.5457051563317493,0.4518480570575318,0.4285714285714286,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6823529411764706,0.5,0.2705402236652237,0.4322438289664451,0.989795918367347,0.7082352941176471,0.6815040221224182,1.0,1.0,1.0
9,17,9,0.612056372482123,0.4677071733467426,0.3580574370197164,0.5714285714285714,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8245614035087719,0.762770071396474,0.3307671957671957,0.3579594151347613,0.9897959183673468,0.8250000000000001,1.2152245446629069,1.0,1.0,1.0
16,19,16,0.7341303483857975,0.6396021490668312,0.5634361698190111,0.6666666666666667,0.1666666666666666,0.0,0.6666666666666667,0.0,1.0,1.0,0.75,0.6666666666666666,0.888888888888889,0.7071067811865475,0.2534016582545993,0.34447188087302,0.9909090909090909,0.8377403846153846,1.3169636867170353,0.8888888888888888,0.8571428571428572,0.8
18,19,18,0.7372097807744856,0.6859943405700356,0.6669729688499159,0.5714285714285714,0.3333333333333333,0.1999999999999999,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9666666666666668,0.6324555320336759,0.2960052910052909,0.4289003129894804,0.98067218889841,0.8250000000000001,1.2852953703951713,1.0,1.0,1.0
12,19,12,0.5244044240850758,0.3894904188522601,0.3535533905932738,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9047619047619048,0.7,0.2866181657848324,0.3779773137671301,0.99009900990099,0.7636363636363638,0.6017219597327949,1.0,1.0,1.0
20,20,20,0.7905694150420951,0.780189497605494,0.7687061147858076,0.7142857142857143,0.5,0.4,0.6666666666666667,0.0,0.75,0.6666666666666666,1.0,1.0,0.85,0.8660254037844388,0.2963863121005977,0.4287677138187912,0.9928571428571428,0.8333333333333334,1.396819066310057,1.2727272727272727,1.3333333333333333,1.4285714285714286
9,21,9,0.6218743352054218,0.4136701519960152,0.2646280620124815,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7034313725490197,0.6154574548966638,0.2798412698412697,0.3341196570613682,0.9677419354838712,0.6385312350977588,0.5521473393694322,1.0,1.0,1.0
15,27,15,0.6965737963514286,0.5361109642475097,0.4303314829119353,0.625,0.1818181818181817,0.0999999999999999,0.0,0.0,0.75,0.0,0.6,0.0,0.8586956521739131,0.9152492334988817,0.3112259764045477,0.316189513597369,0.9787234042553192,0.8665338645418327,0.9721720140742903,0.9333333333333333,0.923076923076923,0.9090909090909091
12,28,12,0.5905385953574926,0.4999999999999998,0.4618802153517007,0.5,0.0909090909090909,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8529411764705882,0.7029594915666377,0.2595084987041768,0.3804727503646241,0.9862528141016428,0.8470663265306122,0.7923133340929188,1.0,1.0,1.0
29,44,29,0.730296743340222,0.6518358737330707,0.591496174854686,0.6666666666666667,0.25,0.1999999999999999,0.4285714285714286,0.0,0.8333333333333334,0.6,0.8333333333333334,0.6,0.763888888888889,0.8043618151097335,0.2658336385836385,0.410623297819235,0.9910313901345292,0.8819444444444445,1.29215559393435,1.0,1.0,1.0
7,17,7,0.7590721152765897,0.592999453328881,0.4003203845127179,0.8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.7826237921249264,0.3101984126984126,0.3455199475667359,0.975609756097561,0.9285714285714288,1.7082185610331084,1.0,1.0,1.0
15,19,15,0.5965587590013044,0.5457051563317493,0.5163977794943221,0.5,0.25,0.1428571428571429,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9642857142857144,0.5454545454545455,0.3147878198898606,0.4406467966541487,0.9738298545224542,0.8095238095238094,0.9721695676013182,1.0,1.0,1.0
9,10,9,0.5555555555555556,0.4999999999999999,0.4285714285714285,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9342105263157896,0.7905694150420948,0.3190250721500722,0.437229571221807,0.9513483458437584,0.801948051948052,0.8764255001273512,1.0,1.0,1.0
16,24,16,0.7313103409735261,0.6527912098338668,0.591520481751277,0.7142857142857143,0.4285714285714286,0.3333333333333333,0.1999999999999999,0.0,0.75,0.3333333333333333,0.75,0.3333333333333333,0.9904761904761904,0.75,0.3102931648850015,0.3373817864252607,0.983050847457627,0.9165120593692022,1.3045183477056401,1.0,1.0,1.0
19,21,19,0.6384423980690614,0.6343350474165464,0.5965587590013044,0.5714285714285714,0.5,0.4,0.25,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9814814814814816,0.762770071396474,0.2756673881673881,0.424718294063093,0.9761904761904764,0.8434108527131783,0.9511450554735682,0.9090909090909091,0.8888888888888888,0.8571428571428572
12,18,12,0.4656671323340319,0.3544587784792832,0.3499271061118826,0.375,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8903508771929824,0.3726779962499649,0.280273826702398,0.3491085623739992,0.9814230634419908,0.7376171352074965,0.6155203108824739,0.9090909090909091,0.8888888888888888,0.8571428571428572
11,20,11,0.6154574548966636,0.4891159880445184,0.3441236008058426,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6041666666666666,0.7205766921228922,0.3214285714285714,0.3710435798549846,0.9817036847927836,0.763888888888889,0.5106369251220129,1.0,1.0,1.0
11,16,11,0.5892556509887896,0.4666666666666665,0.3857583749052298,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8909803921568629,0.4999999999999999,0.3041606541606541,0.4380577767436986,0.9894736842105264,0.7893634840871022,0.6793008137300965,1.0,1.0,1.0
14,16,14,0.6262242910851493,0.5345224838248487,0.501280411827603,0.6666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9555555555555556,0.7826237921249264,0.295563492063492,0.3259340127135731,0.9879518072289156,0.8400000000000001,1.0218494276536485,1.0,1.0,1.0
16,16,16,0.6681531047810608,0.6445033866354896,0.6172133998483678,0.6666666666666667,0.6,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9696969696969696,0.7826237921249264,0.326192271780507,0.3968132769231801,0.9686379928315412,0.8909657320872274,0.9824940425839503,1.0,1.0,1.0
10,11,10,0.592999453328881,0.5262348115842176,0.4811252243246882,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.8014705882352942,0.7071067811865475,0.3371362433862434,0.3983051343281036,0.9577114427860696,0.7044025157232703,0.7700167980706445,1.2,1.3333333333333333,0.0
9,10,9,0.5477225575051662,0.4444444444444444,0.3749999999999999,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.875,0.7905694150420948,0.3386679292929292,0.3636521195057302,0.9543049543049542,0.8227848101265822,0.9209945183476445,1.0,1.0,1.0
9,10,9,0.5477225575051662,0.4444444444444444,0.3749999999999999,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8970588235294118,0.7905694150420948,0.3386679292929292,0.3636521195057302,0.9543049543049542,0.8227848101265822,0.9209945183476445,1.0,1.0,1.0
7,12,7,0.5640760748177661,0.3508232077228117,0.1924500897298752,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573529411764706,0.5039526306789696,0.3021604938271605,0.4141444387084912,0.9859154929577464,0.6458333333333333,0.3723183249986704,1.0,1.0,1.0
9,10,9,0.5477225575051662,0.4444444444444444,0.3749999999999999,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8970588235294118,0.7216878364870323,0.3386679292929292,0.3355967398231219,0.9543049543049542,0.8227848101265822,0.9588398928589063,1.0,1.0,1.0
14,33,14,0.8058880612490709,0.6864064729836441,0.4931969619160717,0.5555555555555556,0.1538461538461538,0.0,0.1999999999999999,0.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.5681818181818182,0.8332051183416778,0.380952380952381,0.493092905574886,0.9880014199503018,0.8369098712446351,1.1791753345415665,1.1764705882352942,1.2,1.2307692307692308
25,25,25,0.8114822249196492,0.7745966692414835,0.7656414934887766,0.7142857142857143,0.5714285714285714,0.5,0.6666666666666667,0.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9166666666666669,0.3068579568579568,0.3208271525706571,0.9668874172185432,0.8709055876685935,1.4460650567696973,0.7692307692307692,0.7272727272727273,0.6666666666666666
25,25,25,0.7977240352174656,0.7745966692414835,0.7656414934887766,0.625,0.5714285714285714,0.5,0.6666666666666667,0.0,0.75,0.6666666666666666,1.0,1.0,0.7875816993464052,0.6467616667635545,0.2930587352462351,0.2934572064928666,0.9668874172185432,0.8233731739707836,1.3840476197453,1.2307692307692308,1.2727272727272727,1.3333333333333333
17,22,17,0.7171087882915775,0.6343350474165466,0.5642880936468346,0.625,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8877551020408163,0.7144345083117604,0.2455988455988455,0.3683521954954357,0.982608695652174,0.8228789323164919,1.12304525831701,1.0909090909090908,1.1111111111111112,1.1428571428571428
12,19,12,0.6507913734559685,0.516185401208764,0.4260064336151292,0.5714285714285714,0.125,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.9571428571428572,0.7905694150420949,0.287747371675943,0.4109546107561507,0.9903846153846152,0.8378272762797969,0.9572437435736,1.0909090909090908,1.1111111111111112,1.1428571428571428
9,20,9,0.777777777777778,0.6470588235294118,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.7559289460184543,0.2841278721278721,0.4072801615124785,0.978494623655914,0.8830188679245283,1.5028184721368882,1.0,1.0,1.0
8,17,8,0.4573295603800237,0.2592814894208657,0.2080125735844609,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.4,0.2699975949975949,0.3476167747970524,0.9897959183673468,0.6385442514474773,0.26952761260539704,1.0,1.0,1.0
17,18,17,0.6471502289294341,0.6351073488299557,0.6481812160876685,0.5,0.25,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8014939309056957,0.6060915267313264,0.2722871572871572,0.356981028687319,0.9615384615384616,0.7352024922118381,0.9834611647023472,1.1428571428571428,1.2,1.3333333333333333
16,16,16,0.8164965809277259,0.7817359599705715,0.7669649888473705,0.6666666666666667,0.4,0.25,0.5,0.0,0.6666666666666666,0.5,1.0,1.0,0.9233193277310924,0.4216370213557839,0.30268759018759,0.3479131601164219,0.9913793103448276,0.81089258698941,1.2650709900430168,1.3333333333333333,1.4285714285714286,1.6
8,11,8,0.502518907629606,0.4472135954999579,0.3779644730092272,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815359477124183,0.3651483716701107,0.2907039141414141,0.3755057840671019,0.9513483458437584,0.6756410256410256,0.3850075105514683,1.0,1.0,1.0
9,9,9,0.6249999999999999,0.5714285714285713,0.5000000000000001,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.90625,0.7905694150420948,0.350647095959596,0.3862440958803471,0.96875,0.8425925925925926,0.8291891480219702,1.0,1.0,1.0
8,21,8,0.7216878364870323,0.5821817364274594,0.4124789556921527,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.7559289460184545,0.3819444444444445,0.3797497119093998,0.9906542056074767,0.8205128205128206,1.480044204404012,1.1111111111111112,1.1428571428571428,1.2
11,19,11,0.697863157798853,0.4866642633922875,0.4001633653325207,0.5714285714285714,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6372549019607843,0.8504200642707613,0.3042929292929294,0.3469529275176252,0.9894736842105264,0.7878787878787881,1.0199293093261974,1.1111111111111112,1.1428571428571428,1.2
24,24,24,0.7977240352174656,0.7606388292556651,0.7064172571013566,0.6666666666666667,0.375,0.2857142857142857,0.6666666666666667,0.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.7126966450997985,0.2990672026386312,0.3137961386493723,0.9939024390243903,0.8322894919972164,1.4177809941288289,0.7692307692307692,0.7272727272727273,0.6666666666666666
8,19,8,0.7324670207647146,0.5669467095138407,0.4036036763977874,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6396021490668312,0.3596075036075036,0.4091522043186197,0.9805825242718448,0.8496732026143791,1.594058135363206,0.8888888888888888,0.8571428571428572,0.8
9,19,9,0.7654655446197433,0.5923488777590923,0.4008918628686365,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8922558922558923,0.6454972243679029,0.3012926887926888,0.3571303614611641,0.9787234042553192,0.8205980066445183,0.9362890275421842,1.1111111111111112,1.1428571428571428,1.2
14,16,14,0.5809475019311123,0.5520524474738834,0.5188745216627709,0.5714285714285714,0.4,0.25,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7999999999999999,0.5270462766947299,0.3160396825396825,0.3847792264219971,0.9779909012664452,0.7875000000000001,0.985150349746465,1.1111111111111112,1.1428571428571428,1.2
20,24,20,0.6937819061732106,0.6024640760767094,0.5399055247990169,0.5555555555555556,0.4285714285714286,0.3333333333333333,0.25,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.8136645962732919,0.8006407690254358,0.2664238539238538,0.3324760201585704,0.9833333333333332,0.7617187500000001,0.9661186108443782,1.0,1.0,1.0
12,17,12,0.7216878364870324,0.6227991553292184,0.50709255283711,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8676470588235294,0.5455447255899809,0.3190022015022015,0.387958525483687,0.9787234042553192,0.814317673378076,1.0784052057497413,1.1111111111111112,1.1428571428571428,1.2
11,13,11,0.5520524474738834,0.4834937784152281,0.4385290096535146,0.6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.95,0.6666666666666669,0.3071496212121212,0.3574798525731013,0.9736842105263158,0.8227848101265822,0.9541429081856645,1.0,1.0,1.0
11,24,11,0.6457765999379484,0.5493502655735357,0.4856618642571825,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.9107744107744108,0.5850179393017045,0.2604309463684464,0.3343509113762984,0.9928571428571428,0.7212475633528265,0.7993933966424356,0.8333333333333334,0.8,0.75
22,26,22,0.6425396041156862,0.5892556509887896,0.5725025740766715,0.5,0.375,0.2857142857142857,0.1999999999999999,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8099378881987578,0.7272727272727274,0.2923516628873771,0.4026684077620467,0.9842938489456228,0.8236074270557029,0.9035477018925253,0.923076923076923,0.9090909090909091,0.8888888888888888
14,17,14,0.5292377467571571,0.4705882352941177,0.4677071733467426,0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9176470588235294,0.50709255283711,0.2813953022286355,0.4307889778516697,0.9897959183673468,0.7555555555555555,0.7179417131269096,1.0,1.0,1.0
15,16,15,0.6882472016116852,0.5809475019311123,0.5520524474738834,0.5714285714285714,0.4,0.25,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8769063180827886,0.4898979485566356,0.254774531024531,0.374779389129069,0.9903846153846152,0.7666268418956592,0.9567617530751189,1.1111111111111112,1.1428571428571428,1.2
14,18,14,0.7826237921249266,0.6726727939963125,0.5773502691896258,0.5714285714285714,0.1666666666666666,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.4780914437337574,0.2584568764568764,0.3128019935074783,0.9821428571428572,0.7601626016260162,1.5148529537770508,1.1111111111111112,1.1428571428571428,1.2
